Path,Total Alerts,Convention,Refactor,Warning,Error,Fatal,Alert Codes
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/__init__.py,1,1,0,0,0,0,C0103
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/setup.py,3,2,0,0,1,0,"C0114, C0301, E0401"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/mappreset.py,38,37,1,0,0,0,"C0103, C0114, C0301, R0914"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/version.py,1,1,0,0,0,0,C0114
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/cutlery.py,20,20,0,0,0,0,"C0103, C0114, C0116, C0301, C3001"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/__init__.py,1,1,0,0,0,0,C0103
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/io_ops.py,25,14,5,3,3,0,"C0103, C0114, C0301, E0401, R1735, R1736, W0612, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/fasta2bed.py,28,18,3,3,4,0,"C0103, C0114, C0301, C0412, E0401, R0914, R1722, R1735, W0404, W0621"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/cut_reads.py,20,12,3,2,3,0,"C0103, C0114, C0116, E0401, R0913, R0914, W0612, W0613"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/AmpliGone.py,53,32,5,7,9,0,"C0103, C0116, C0301, E0401, R0912, R0913, R0914, R0915, R1710, W0511, W0622, W1309, W1401, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1/AmpliGone/func.py,10,9,0,0,1,0,"C0114, C0301, E0401"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/AmpliGone-1.2.1,200,147,17,15,21,0,"C0103, C0114, C0116, C0301, C0412, C3001, E0401, R0912, R0913, R0914, R0915, R1710, R1722, R1735, R1736, W0404, W0511, W0612, W0613, W0621, W0622, W1309, W1401, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/__init__.py,1,1,0,0,0,0,C0103
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/setup.py,33,22,3,8,0,0,"C0103, C0114, C0115, C0116, C0301, C0321, C0415, R1705, R1735, W0404, W0621, W0702, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/test/test_stretch_vector.py,40,29,1,5,5,0,"C0103, C0114, C0115, C0116, C0209, C0411, C0412, C0413, E0401, R0915, W0404, W0611, W4901"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/test/test_parsers.py,45,30,0,13,2,0,"C0103, C0114, C0116, C0209, C0301, C0411, C0413, C0415, E0401, W0611, W0612, W1514, W4901"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/test/__init__.py,0,0,0,0,0,0,
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/test/test_general.py,16,10,0,4,2,0,"C0114, C0116, C0209, C0411, C0415, E0401, W0611, W4901"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/test/test_htseq-count.py,68,55,1,6,6,0,"C0103, C0114, C0115, C0116, C0301, C0411, C0415, E0401, R0904, W0511, W0613, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/test/test_genomic.py,55,37,0,12,6,0,"C0103, C0114, C0115, C0116, C0209, C0301, C0411, C0413, C0415, E0102, E0401, W0404, W0611, W0612, W0621, W1514, W4901"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/_version.py,2,2,0,0,0,0,"C0114, C0304"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/StretchVector.py,36,24,9,0,3,0,"C0103, C0114, C0411, C0415, E0401, R0912, R0915, R1705, R1710"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/__init__.py,198,108,25,26,39,0,"C0103, C0115, C0116, C0121, C0201, C0202, C0206, C0209, C0301, C0302, C0325, C0415, C2801, E0401, E0602, E1101, R0902, R0903, R0912, R0913, R1704, R1705, R1708, R1717, R1724, R1732, W0102, W0201, W0511, W0603, W0622, W0706, W1401, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/features.py,59,25,7,19,8,0,"C0103, C0116, C0209, E0401, E0602, R0205, R0912, R0913, R0914, R0915, R1705, W0201, W0401, W0611, W0707, W1401"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/StepVector.py,209,101,24,76,8,0,"C0103, C0114, C0116, C0209, C0301, C0303, C0305, C0325, C0413, C2801, E0401, E0711, E1101, E1102, R0205, R0903, R1705, R1708, W0120, W0201, W0212, W0311, W0511, W0612, W0622, W0718"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/_HTSeq_internal.py,19,14,1,2,2,0,"C0103, C0114, C0116, E0401, R0912, W0612"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/utils.py,22,7,3,8,4,0,"C0114, C0116, C0209, E0401, E0602, R1705, W0401, W0611, W0622, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/count_old.py,57,25,18,10,4,0,"C0103, C0114, C0116, C0209, C0301, C0325, C0411, E0401, R0912, R0913, R0914, R0915, R1702, R1703, R1724, R1732, W0511, W0612, W0613, W0702, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/__init__.py,0,0,0,0,0,0,
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/count_with_barcodes.py,69,33,17,15,4,0,"C0103, C0114, C0116, C0209, C0301, C0325, E0401, R0912, R0913, R0914, R0915, R1702, R1703, R1724, R1732, W0511, W0611, W0612, W0613, W0702, W0719, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/utils.py,60,32,10,15,3,0,"C0103, C0114, C0115, C0116, C0209, C0301, C0415, E0401, R0912, R0913, R0914, R1717, R1721, W0613, W0631, W0707, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/qa.py,47,37,7,1,2,0,"C0103, C0114, C0116, C0209, E0401, R0912, R0913, R0914, R0915, W0613"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/count.py,24,10,2,7,5,0,"C0103, C0114, C0209, C0301, E0401, R0913, R0914, W0612, W0613, W0702, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/count_features/reads_stats.py,16,12,2,1,1,0,"C0114, C0116, C0209, C0411, E0401, R0205, R0902, W0611"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/count_features/reads_io_processor.py,16,6,4,4,2,0,"C0103, C0114, C0116, C0301, C0411, E0401, R0205, R0913, R1703, R1732, W0511, W0702, W1514"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/count_features/__init__.py,0,0,0,0,0,0,
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/HTSeq/scripts/count_features/count_features_per_file.py,29,15,7,4,3,0,"C0103, C0114, C0209, C0301, E0401, R0911, R0913, R0914, R1705, W0612, W0613"
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/scripts/__init__.py,0,0,0,0,0,0,
/Users/marcossousa/PycharmProjects/novo_pysmells/test/HTSeq-2.0.2/src/__init__.py,0,0,0,0,0,0,
